Year,T2M_RANGE,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS10M_MAX,WS10M_MIN
07/10/2019,14.76,26.45,11.69,59.25,0,4.86,1.67
08/10/2019,17.34,26.51,9.18,60.94,0,2.98,1.59
09/10/2019,15.29,27.42,12.13,65.12,0,2.56,0.76
10/10/2019,13.02,26.73,13.71,71.94,0.14,2.95,0.35
11/10/2019,10.41,25.01,14.61,73.31,3.55,3.08,0.28
12/10/2019,10.97,23.9,12.94,73.06,1.34,3.3,1.31
13/10/2019,10.32,23.37,13.04,73.94,0.53,2.91,0.32
14/10/2019,14.41,27.26,12.86,71.69,0.37,1.95,0.55
15/10/2019,16.19,29.39,13.2,63.62,0.02,2.07,0.18
16/10/2019,13.86,27.58,13.73,61.88,0.67,4.14,0.34
17/10/2019,13.87,25.26,11.39,68,0.22,2.38,0.29
18/10/2019,13.09,26.08,12.98,69.75,0.01,4.01,1.1
19/10/2019,13.15,24.8,11.64,68.69,0.15,2.58,0.21
20/10/2019,6.23,19.58,13.35,80.25,2.29,2.4,0.89
21/10/2019,12.89,24.15,11.26,72.5,5.41,4.16,0.77
22/10/2019,16.23,24.12,7.9,69.38,0.29,4.63,1.57
23/10/2019,9.86,20.43,10.56,77.31,0.61,2.14,0.27
24/10/2019,10.03,21.95,11.93,73,0.9,1.88,0.34
25/10/2019,12.59,20.26,7.68,67.5,0.16,5.4,1.79
26/10/2019,19.23,23.98,4.74,62.06,0.36,3.31,0.28
27/10/2019,14.88,23.94,9.06,73.19,0.1,2.78,1
28/10/2019,15.54,25.16,9.62,67.44,0,2.02,1.46
29/10/2019,15,23.8,8.81,70.31,0,4.52,1.19
30/10/2019,18,23.48,5.48,57.38,0,3.51,0.44
31/10/2019,19.08,23.6,4.52,65.62,0.01,4.98,1.99
01/11/2019,13.37,23.4,10.04,67.12,0.16,1.92,0.48
02/11/2019,10.31,21.37,11.06,71.12,2.93,4.07,1.33
03/11/2019,11.66,21.55,9.89,81.44,10.32,1.54,0.47
04/11/2019,12.55,23.08,10.53,76,3.68,1.64,0.53
05/11/2019,11.99,22.9,10.9,74.19,0.94,3.09,1.26
06/11/2019,12.7,23.58,10.88,72.62,0.81,2.52,1.12
07/11/2019,10.09,22.19,12.09,74,0.05,2.73,0.49
08/11/2019,13.54,25.12,11.58,67.75,0,4.22,0.52
09/11/2019,16.47,24.94,8.48,66.69,0,2.84,0.8
10/11/2019,11.58,22.51,10.94,69.38,0,3.09,0.49
11/11/2019,8.68,19.25,10.57,73.12,0.01,3.41,1.21
12/11/2019,6.65,15.24,8.59,88.62,24.83,3,0.41
13/11/2019,7.08,13.89,6.82,88.5,13.53,6.25,0.6
14/11/2019,14.52,19.26,4.74,67.5,0.07,3.1,0.38
15/11/2019,17.09,21.15,4.06,69.25,0,3.12,0.12
16/11/2019,14.18,21.05,6.87,70.88,0.76,2.51,0.58
17/11/2019,5.53,14.66,9.13,89.81,3.89,3.2,1.19
18/11/2019,12.57,19.99,7.42,80.75,0.33,2.85,1.27
19/11/2019,11.92,21.24,9.32,79.69,0.01,3.55,0.34
20/11/2019,11.27,21.04,9.76,82.25,0.14,6.18,2.1
21/11/2019,10.06,19.71,9.65,82.88,0.07,4.78,1.91
22/11/2019,12.55,21.58,9.02,68,0,3.91,1.34
23/11/2019,17.05,23.76,6.7,49,0,2.94,0.47
24/11/2019,18.99,23.58,4.58,53,0,3.41,0.59
25/11/2019,13.09,22.13,9.05,56.38,0,3.23,0.29
26/11/2019,11.15,19.13,7.98,74.94,0,7.14,1.77
27/11/2019,15.26,21.12,5.87,78.69,0.59,5.94,1.91
28/11/2019,10.04,17.96,7.91,81.75,1.97,6.27,1.99
29/11/2019,11.4,19.45,8.05,77.44,1.29,4.81,1.83
30/11/2019,15.32,22.37,7.05,72.12,0,4.75,0.92
01/12/2019,17.76,24.58,6.83,60.38,0,2.59,0.93
02/12/2019,19.87,24.25,4.39,56.25,0,2.54,0.1
03/12/2019,16.53,23.22,6.69,39.5,0,3.28,0.5
04/12/2019,18.39,24.2,5.81,34.06,0,1.87,0.24
05/12/2019,16.1,24.65,8.55,40,0,1.98,0.78
06/12/2019,17.86,23.87,6.01,44.06,0,3.65,0.94
07/12/2019,19.36,24.98,5.62,51.06,0,2.12,0.27
08/12/2019,16.51,24.26,7.76,60.56,0,2.28,1.34
09/12/2019,16.62,21.31,4.69,61.31,0,5.74,1.22
10/12/2019,17.24,20.01,2.76,66.44,0,2.9,0.34
11/12/2019,15.37,19.68,4.31,67.25,0,3.59,1.95
12/12/2019,14.78,20.98,6.19,55.75,0,3.73,1.35
13/12/2019,17.36,23.19,5.83,40.25,0,3,0.25
14/12/2019,18.32,24.07,5.75,39.25,0,3.4,0.8
15/12/2019,15.2,20.06,4.87,50.31,0,5.57,2.25
16/12/2019,15.12,20.27,5.15,40.31,0,3.06,1.43
17/12/2019,16.85,17.58,0.73,51,0,3.52,0.64
18/12/2019,19.13,16.95,-2.18,57.62,0,3.66,0.46
19/12/2019,11.72,15.19,3.48,72.81,0.05,3.83,0.75
20/12/2019,6.52,13.58,7.05,87,3.75,2.49,0.66
21/12/2019,9.77,11.78,2.01,83.75,4.96,5.77,1.78
22/12/2019,15.25,17.19,1.94,65.69,0.04,3.89,1.59
23/12/2019,15.63,18.78,3.15,60.31,0,3.94,1.94
24/12/2019,13.47,17.76,4.29,74.12,0,5.95,2
25/12/2019,15.27,19.43,4.15,67.94,0,4.59,2.02
26/12/2019,16.31,17.6,1.29,53.12,0,4.76,2.12
27/12/2019,14.52,17.79,3.26,68.69,0.3,7.34,2.67
28/12/2019,8.02,15.3,7.29,83.06,0.56,8.43,3.59
29/12/2019,15.19,19.76,4.58,61.25,0.04,4.13,1.52
30/12/2019,17.01,18.89,1.88,58.88,0,5.25,1.88
31/12/2019,15.45,17.62,2.17,76.81,1.92,7.45,1.98
01/01/2020,11.16,12.47,1.32,91.94,31.85,7.55,0.63
02/01/2020,10.03,9.94,-0.09,84.44,4.36,6.99,0.66
03/01/2020,17.31,14.83,-2.49,63.38,0,3.83,1.65
04/01/2020,21.39,17.12,-4.27,44.62,0,4.13,1.47
05/01/2020,21.88,19.86,-2.02,34.12,0,3.93,1.48
06/01/2020,14.4,19.86,5.46,33.62,0,2.89,0.13
07/01/2020,20.09,19.98,-0.13,43.69,0,4.2,1.11
08/01/2020,12.61,16.62,4.01,58.06,0,4.03,1.81
09/01/2020,14.88,20.11,5.23,63.31,0,5.12,2.22
10/01/2020,16.39,18.41,2.02,62.94,0,7.95,2.69
11/01/2020,24.74,20.51,-4.24,41.88,0,2.61,0.66
12/01/2020,14.89,20.72,5.83,40.06,0,3.8,1.6
13/01/2020,11.2,19.35,8.15,57.44,0,2.81,1.33
14/01/2020,16.96,23.52,6.55,43.06,0,1.8,0.19
15/01/2020,13.75,23.24,9.49,47.31,0,4.11,0.3
16/01/2020,15.55,22.39,6.83,58.94,0,2.97,0.96
17/01/2020,8.28,16.73,8.45,76.38,1.15,2.56,0.2
18/01/2020,15.94,21.65,5.71,58.81,0.13,2.12,0.36
19/01/2020,13.38,19.89,6.5,76,0.31,2.39,0.98
20/01/2020,15.93,21.72,5.78,69,0.04,2.12,0.16
21/01/2020,12.92,20.52,7.6,73.88,0,6.4,0.23
22/01/2020,11.22,17.51,6.29,75.75,0.23,4.81,1.94
23/01/2020,15.34,20.37,5.02,59.56,0.01,2.01,0.28
24/01/2020,16.97,20.19,3.23,60.5,0,3.37,0.44
25/01/2020,7.41,13.57,6.15,82.06,2.72,4.58,1.16
26/01/2020,11.6,16.7,5.1,74.56,1.44,2.7,1.22
27/01/2020,16.56,19.98,3.42,71.5,0.12,4.7,0.78
28/01/2020,18.86,18.95,0.09,57.31,0,2.95,0.91
29/01/2020,19.83,19.08,-0.75,51.56,0,6.27,2.02
30/01/2020,12.71,14.39,1.68,74.56,0,8.83,0.68
31/01/2020,19.47,17.18,-2.3,56.81,0,2.89,0.27
01/02/2020,13.19,12.37,-0.81,51.75,0.22,4.26,1.3
02/02/2020,10.84,15.05,4.23,78.25,10,7,1.41
03/02/2020,6.34,13.2,6.87,87,7.08,9.5,4.49
04/02/2020,7.88,14.56,6.68,80.75,0.66,9.46,5.64
05/02/2020,10.98,13.65,2.67,75.94,0.07,10.15,4.5
06/02/2020,22.17,20.05,-2.12,54.56,0,4.77,1.17
07/02/2020,19.72,22.3,2.59,46.81,0,4.18,0.56
08/02/2020,17.8,21.94,4.14,39.56,0,4.79,1.27
09/02/2020,14.98,20.96,5.98,57.19,0,6.36,2.24
10/02/2020,12.62,19.46,6.83,76.62,0,8.49,2.24
11/02/2020,15.9,20.73,4.83,59.06,0.58,7.27,2.37
12/02/2020,16.01,18.8,2.8,60.62,0.04,7.74,1.8
13/02/2020,18.41,20.09,1.69,28.94,0,6.07,1.05
14/02/2020,20.18,22.27,2.09,22.44,0,4.89,1.46
15/02/2020,10.77,19.28,8.51,40.5,0,3.38,1.41
16/02/2020,17.02,26.05,9.04,43.5,0,1.97,0.82
17/02/2020,16.54,27.06,10.52,49.75,0,2.55,0.76
18/02/2020,17.2,27.67,10.47,46.06,0,3.2,0.95
19/02/2020,20.42,26.62,6.2,47.31,0,4.74,1.16
20/02/2020,17.07,25.65,8.58,37,0,3.2,0.18
21/02/2020,17.2,24.4,7.19,60.25,0,3.91,0.47
22/02/2020,16.59,25.64,9.05,53.75,0,4.36,0.8
23/02/2020,15.11,22.91,7.8,55.88,0,6.81,1.75
24/02/2020,17.65,22.98,5.33,49.12,0,5.27,1.6
25/02/2020,17.13,22.51,5.38,36.44,0,4.7,1.31
26/02/2020,18.95,18.84,-0.11,40.25,0,6.15,2.57
27/02/2020,22.62,22.99,0.37,36.62,0,2.44,0.7
28/02/2020,22.55,24.8,2.25,34.38,0,2.84,0.29
29/02/2020,20.45,25.73,5.28,40.06,0,5.62,0.33
01/03/2020,19.64,24.54,4.9,53.62,0,6.5,2.41
02/03/2020,18.3,24.19,5.89,49.56,0,8.23,2.32
03/03/2020,13.97,18.77,4.8,60.88,0,11.22,3.33
04/03/2020,16.62,19.95,3.33,55.75,0,6.25,1.19
05/03/2020,18.21,21.01,2.8,43.69,0,3.95,1.25
06/03/2020,19.81,23.2,3.38,51.94,0,2.48,0.81
07/03/2020,15.4,23.71,8.32,52.12,0.55,3.25,0.2
08/03/2020,17.12,25.75,8.62,54.94,0,4.93,0.52
09/03/2020,11.13,22.37,11.23,53.62,0.07,3.72,0.56
10/03/2020,14.79,24.51,9.72,50.25,0,2.07,0.62
11/03/2020,17.74,28.03,10.29,52.06,0,2.05,0.26
12/03/2020,16.77,26.61,9.83,55.94,0,5.22,1.47
13/03/2020,19.09,26.58,7.5,52,0,5.61,1.85
14/03/2020,20.75,28.76,8.01,38.69,0,3.64,0.25
15/03/2020,18.74,28.08,9.33,43.88,0.09,4.69,0.48
16/03/2020,15.7,26,10.3,48.5,0.04,4.83,0.73
17/03/2020,16.58,26.02,9.44,46.69,0,6.79,0.18
18/03/2020,16.65,25.03,8.39,49.88,0,7.18,1.39
19/03/2020,18.21,24.66,6.45,57.5,0,7.27,2.03
20/03/2020,19.19,27.26,8.07,51.19,0.01,4.31,0.79
21/03/2020,16.91,26.71,9.8,39.88,0,5.24,0.12
22/03/2020,17.04,28.33,11.3,35.31,0,4.38,1.18
23/03/2020,19.76,30.65,10.9,33.12,0,3.64,0.66
24/03/2020,22.02,32.56,10.54,33.19,0,2.63,0.24
25/03/2020,22.6,33.07,10.47,38.88,0,5.02,0.45
26/03/2020,20.08,31.64,11.56,34.81,0,5.01,0.55
27/03/2020,18.52,27.54,9.01,48.12,0,6.42,1.91
28/03/2020,18.7,27.33,8.62,38.81,0,5.5,1.41
29/03/2020,21.72,28.37,6.65,38.81,0,5.47,0.59
30/03/2020,17.24,27.92,10.68,41.56,0,5.13,0.75
31/03/2020,18.78,26.54,7.76,43.88,0,3.52,1.1
01/04/2020,16.91,26.62,9.71,49.94,0,6.25,1.02
02/04/2020,16.07,24.32,8.25,42.81,0,6.63,2.07
03/04/2020,20.65,27.23,6.58,32.25,0,6.61,2.11
04/04/2020,20.92,27.48,6.55,32,0,6.41,2.3
05/04/2020,18.82,27.45,8.64,30.81,0,4.38,0.73
06/04/2020,18.8,26.4,7.6,36.38,0,5.81,1.82
07/04/2020,14.43,23.9,9.48,30.12,0,4.54,0.34
08/04/2020,18.41,28.55,10.14,35.12,0,5.62,0.3
09/04/2020,15.29,25.69,10.4,42.25,0,5.6,0.53
10/04/2020,16.05,25.13,9.08,46.12,0,7.01,2.02
11/04/2020,15.77,24.32,8.55,41.06,0,8.34,2.1
12/04/2020,19.79,24.17,4.39,32.81,0,8.16,2.73
13/04/2020,22.12,25.59,3.47,23.31,0,6.11,2.23
14/04/2020,22.3,28.34,6.05,18.81,0,5.52,0.83
15/04/2020,20.25,25.68,5.43,15.56,0,5.27,1.97
16/04/2020,21.4,28.36,6.96,18.44,0,6.59,1.65
17/04/2020,19.28,28.3,9.02,32.25,0,6.8,1.98
18/04/2020,17.46,27.29,9.83,48.25,0,7.41,2.12
19/04/2020,20.14,28.2,8.06,44.12,0,6.53,2.15
20/04/2020,22.02,30.42,8.4,28.44,0,4.3,1.39
21/04/2020,24.16,33.18,9.01,26.12,0,5.49,0.62
22/04/2020,21.55,30.49,8.94,28.25,0,7.08,2.19
23/04/2020,21.85,30.19,8.34,30.38,0,3.48,1.51
24/04/2020,23.24,31.78,8.55,24.19,0,2.91,0.35
25/04/2020,20.73,31.31,10.58,26.12,0,2.52,0.49
26/04/2020,19.77,31.89,12.12,33.94,0.08,3.27,0.65
27/04/2020,18.7,30.78,12.08,37.62,0.06,6.16,0.3
28/04/2020,19.79,30.87,11.08,21.06,0,4.43,1.11
29/04/2020,20.31,30.93,10.62,26.19,0,4.55,0.62
30/04/2020,18.24,30.05,11.81,49.88,0.16,4.35,0.28
01/05/2020,19.26,30.78,11.52,42.75,0.01,2.78,0.42
02/05/2020,20.46,31.05,10.59,39.06,0,3.97,0.48
03/05/2020,17.21,29.76,12.55,48.94,0.35,3.58,0.13
04/05/2020,20.43,31.09,10.66,51.69,0.72,3.2,0.3
05/05/2020,12.24,26.06,13.82,53.31,0.77,3.05,0.27
06/05/2020,15.76,28.53,12.78,45.19,0.76,4.64,1.38
07/05/2020,18.44,29.59,11.15,48.5,0.26,4.45,0.97
08/05/2020,16.06,28,11.94,54.31,1.03,2.51,0.3
09/05/2020,19.94,28.99,9.05,45.25,0.02,4.74,0.93
10/05/2020,19.1,29.23,10.14,23.44,0,4.84,1.23
11/05/2020,18.02,27.2,9.18,33.5,0,6.08,1.68
12/05/2020,20.62,28.37,7.76,32.56,0,6.5,2.05
13/05/2020,21.82,29.22,7.4,27.75,0,5.91,1.18
14/05/2020,22.94,30.01,7.08,26.25,0,5.6,1.1
15/05/2020,21.98,28.15,6.18,27.94,0,6.12,2.08
16/05/2020,21.82,28.54,6.72,29.5,0,4.77,0.9
17/05/2020,22.36,31.16,8.8,22.25,0,4.16,0.08
18/05/2020,21.49,30.91,9.42,25.62,0,5.3,1.55
19/05/2020,21.62,30.77,9.15,37.19,0,6.02,1.69
20/05/2020,20.48,29.84,9.37,46.5,0,6.1,2.13
21/05/2020,20.84,29.41,8.57,48,0,6.05,1.56
22/05/2020,23.22,30.85,7.64,43.44,0,5.9,0.48
23/05/2020,22.33,30.58,8.24,37,0,5.24,1.05
24/05/2020,23.24,30.04,6.8,42.5,0,4.7,1.23
25/05/2020,23.52,31.56,8.05,47.62,0,4.94,0.88
26/05/2020,22.84,32.2,9.35,42.81,0,3.5,0.35
27/05/2020,19.57,32.3,12.73,42.94,0.03,4.05,0.38
28/05/2020,19.94,31.78,11.84,39.81,0.14,3.35,0.3
29/05/2020,16.26,28.91,12.65,39.31,0.02,5.73,2.12
30/05/2020,16.1,26.88,10.78,43.31,0,5.6,1.95
31/05/2020,19.64,28.9,9.26,39.69,0.07,3.53,1.73
01/06/2020,20.55,30.16,9.61,37.25,0.21,2.57,0.41
02/06/2020,19.3,31.33,12.03,36.88,0.11,2.38,0.9
03/06/2020,18.03,31.86,13.83,35.81,0,6.43,1.31
04/06/2020,19.16,32.75,13.58,37.56,0,6.38,1.17
05/06/2020,20.59,34.29,13.7,36.5,0,3.46,1.12
06/06/2020,19.77,33.73,13.97,38.56,0,4.03,0.29
07/06/2020,20.07,33.65,13.58,53.25,1.71,3.94,1.22
08/06/2020,15.94,29.48,13.54,60,3.19,4.52,1.36
09/06/2020,21.18,32.98,11.8,49.62,0.2,3.29,0.32
10/06/2020,13.14,28.05,14.9,54.56,0.29,4.71,0.73
11/06/2020,14.28,28.35,14.06,52.88,1.53,4.52,0.77
12/06/2020,14.39,27.69,13.3,44.38,0.01,4.59,1.62
13/06/2020,18.48,29.44,10.96,33.25,0,3.25,1.52
14/06/2020,19.88,30.8,10.91,27.06,0,3.71,1.35
15/06/2020,20.92,31.97,11.05,29.44,0.2,3.69,1.18
16/06/2020,18.48,31.97,13.49,38,0,2.19,0.59
17/06/2020,17.27,31.55,14.27,43.5,0.94,4.31,1
18/06/2020,15.69,28.98,13.29,54.25,3.75,4.29,0.81
19/06/2020,17.13,31.14,14.01,52.81,0.12,3.35,0.7
20/06/2020,14.22,29.84,15.62,51.5,3.53,4.53,0.94
21/06/2020,15.96,30.37,14.4,55.19,0.54,3.1,0.24
22/06/2020,16.18,31.4,15.22,50.31,2.28,3.16,0.18
23/06/2020,17.13,32.21,15.08,39,0.07,5.79,0.44
24/06/2020,10.46,24.03,13.57,60,4.02,5.27,0.99
25/06/2020,11.18,23.65,12.47,70.75,6.45,2.18,1.16
26/06/2020,8.46,22.88,14.42,78.81,19.06,3.06,0.22
27/06/2020,14.17,27.65,13.48,68.25,9.63,3.46,1.33
28/06/2020,10.49,24.23,13.74,69.81,2.82,2.25,0.95
29/06/2020,13.53,25.59,12.07,71.69,6.78,1.72,0.66
30/06/2020,9.68,24.29,14.61,71.25,2.08,1.54,0.11
01/07/2020,11.24,26.22,14.98,74,8,2.77,0.92
02/07/2020,8.21,23.4,15.19,78.75,6.25,3.18,1
03/07/2020,15.31,29.35,14.03,58.44,1.42,3.52,1.15
04/07/2020,17.04,30.78,13.74,49.62,0.02,3.45,0.38
05/07/2020,15.09,29.62,14.52,59.75,0.38,2.27,0.82
06/07/2020,16.34,30.76,14.42,58.62,0.6,3.42,0.63
07/07/2020,13.27,28.79,15.51,60.31,3.69,1.99,0.09
08/07/2020,8.9,25.23,16.33,72.94,7.66,2.42,0.53
09/07/2020,7.11,21.67,14.56,82.69,30.71,2.38,0.69
10/07/2020,14.03,26.94,12.9,69.25,0.82,3.29,1.13
11/07/2020,18.24,30.47,12.22,52.44,0.03,4.68,1.41
12/07/2020,16.69,30.94,14.25,53.5,0.76,4.28,0.83
13/07/2020,14.92,28.88,13.96,66.69,1.88,2.88,0.31
14/07/2020,12.95,27.53,14.58,68,2.25,2.05,0.48
15/07/2020,10.45,25.5,15.05,67.44,2.04,1.73,0.8
16/07/2020,13.92,29.29,15.37,61.81,1.43,2.55,1
17/07/2020,11.93,26.21,14.27,66.06,2.52,2.44,0.23
18/07/2020,15.18,27.86,12.68,64.75,3.94,2.74,0.27
19/07/2020,9.39,23.58,14.2,74.75,14.66,2.91,1.16
20/07/2020,10.58,22.94,12.37,79.5,15.22,2.89,1.05
21/07/2020,11.55,24.48,12.93,76.25,6.8,2.75,0.84
22/07/2020,14.55,26.69,12.14,71.81,4.03,3.49,1.41
23/07/2020,10.86,25,14.14,76,9.44,2.12,1.14
24/07/2020,10.6,24.8,14.2,74.19,3.91,1.41,0.3
25/07/2020,9.54,24.37,14.83,76.75,4.64,1.4,0.23
26/07/2020,8.02,22.1,14.08,84.62,14.5,2.88,1
27/07/2020,6.16,19.98,13.83,87.62,65.8,3.79,1.98
28/07/2020,7.09,20.15,13.07,86.44,21.81,3.74,1.38
29/07/2020,12.05,23.95,11.9,79.81,8.57,1.86,0.27
30/07/2020,6.34,20.73,14.4,86.12,10.49,1.34,0.21
31/07/2020,9.26,23.24,13.98,75.75,2.17,2.93,1.09
01/08/2020,11.86,24.73,12.87,74.06,2.06,3.46,1.64
02/08/2020,14.5,26.3,11.8,66.62,0.73,5.27,1.43
03/08/2020,16.57,27.04,10.46,56.81,1.02,3.9,1.49
04/08/2020,17.37,28.17,10.8,59.19,0.49,2.88,0.23
05/08/2020,14.79,28.06,13.27,64.19,0.16,2.26,0.71
06/08/2020,10.57,26.3,15.73,67.19,3.18,2.04,0.05
07/08/2020,14.55,28.41,13.87,63,0.31,2.59,0.96
08/08/2020,14.7,27.62,12.91,61.56,0.3,3.44,1.41
09/08/2020,16.21,28.12,11.9,64.19,1.01,3.16,1.29
10/08/2020,10.62,25.82,15.2,75.31,5.76,2.59,1.39
11/08/2020,11.72,25.76,14.05,70.88,1.82,3,0.48
12/08/2020,17.09,28.46,11.37,60.81,1.48,4.31,1.56
13/08/2020,17.48,28.69,11.21,62.62,2.18,3.95,1.79
14/08/2020,14.41,28.68,14.27,62.44,0.64,2.15,1.04
15/08/2020,15.77,29.06,13.3,54.25,0.03,4.9,0.88
16/08/2020,15.04,26.57,11.53,57.62,1.67,5.02,1.65
17/08/2020,11.05,24.03,12.98,72.81,5.37,3.54,0.93
18/08/2020,10.23,23.25,13.01,76.44,15.67,2.02,0.97
19/08/2020,5.59,19.17,13.57,89.06,13.1,1.77,0.78
20/08/2020,10.67,23.87,13.2,77.19,0.41,1.54,0.25
21/08/2020,14.84,27.95,13.12,63.56,0.01,2.68,0.62
22/08/2020,12.91,27.52,14.62,59,0.46,4.02,0.84
23/08/2020,13.26,26.8,13.55,57.31,0.68,5.87,1.09
24/08/2020,15.33,26.28,10.95,59.12,0.2,4.61,1.35
25/08/2020,11.85,24.46,12.61,68.19,0.57,4.73,1.58
26/08/2020,14.46,26.16,11.71,72.19,2.8,4.69,1.73
27/08/2020,16.6,28.55,11.95,67.94,1.1,3.45,1.15
28/08/2020,9.59,24.34,14.75,80.38,3.56,3.74,1.52
29/08/2020,10.8,25.2,14.4,81.19,5.11,2.17,0.16
30/08/2020,12.99,27.22,14.23,73.81,5.18,2.08,0.45
31/08/2020,8.41,23.3,14.9,85.25,7.91,2.88,0.67
01/09/2020,12,24.61,12.61,78.94,5.49,2.88,0.99
02/09/2020,12.66,26.45,13.8,73,7.69,2.52,0.67
03/09/2020,14.54,28.19,13.65,69.69,2.32,3.68,1.38
04/09/2020,11.24,24.94,13.7,69.94,4.89,4.12,1.51
05/09/2020,14.47,25.5,11.03,71.75,2.31,5.91,1.78
06/09/2020,10.63,23.25,12.62,80.88,6.21,4.48,1.53
07/09/2020,12.05,23.32,11.27,82.69,8.12,3.07,1.05
08/09/2020,9.13,22.43,13.3,83.19,3.68,2.91,0.93
09/09/2020,11.81,25.05,13.23,80.25,7.72,1.92,1.07
10/09/2020,8.99,23.65,14.67,83.62,19.83,2.99,0.93
11/09/2020,9.68,24.19,14.51,82.75,15.58,3.64,0.84
12/09/2020,11.59,25.18,13.59,76.69,5.38,2.56,0.24
13/09/2020,7.95,21.58,13.63,82.62,12.05,2.29,1.06
14/09/2020,11.37,24.37,13.01,78,6.74,3.2,1.32
15/09/2020,11.95,24.89,12.94,78.44,2.76,3.05,1.66
16/09/2020,10.16,22.95,12.78,80.19,3.11,2.37,1.02
17/09/2020,13.08,23.92,10.85,75.81,1.48,4.59,1.77
18/09/2020,11.23,23.08,11.86,76.06,0.34,4.79,2.33
19/09/2020,11.65,23.53,11.87,75.56,1.59,3.58,1.84
20/09/2020,12.41,22.94,10.54,78.94,4.3,3.41,1.01
21/09/2020,13.47,24.48,11.01,72.56,2.87,2.11,0.53
22/09/2020,16.13,25.76,9.64,55.38,0.2,3.48,1.35
23/09/2020,16.9,25.23,8.33,47.25,0,4.06,1.73
24/09/2020,17.36,24.4,7.05,51.38,0.15,3.66,1.81
25/09/2020,14.87,25.52,10.65,54.12,0.09,2.49,0.68
26/09/2020,14.12,26.13,12.01,52.75,0.02,2.33,0.28
27/09/2020,13.82,26.13,12.31,48.44,0,2.81,1.23
28/09/2020,14.06,24.58,10.52,52.5,0,4.77,1.68
29/09/2020,12.21,21.9,9.69,65.38,0.56,5.73,2.59
30/09/2020,18.86,24.5,5.64,51.12,0,3.7,2.07
01/10/2020,20.02,25.03,5.01,46.25,0,4.76,2.17
02/10/2020,20.19,24.75,4.56,49.25,0,4.56,1.73
03/10/2020,19.51,24.87,5.36,52.5,0,3.58,1.08
04/10/2020,17.5,24.1,6.6,51.06,0,3.94,1.54
05/10/2020,18.66,24.21,5.55,49.75,0,3.07,1.14
06/10/2020,18.58,23.88,5.3,43.19,0,4.1,1.91
07/10/2020,19.72,25.25,5.53,44.06,0,3.45,1.86
08/10/2020,18.44,25.39,6.95,45,0,3.26,1.88
09/10/2020,17.61,25.13,7.52,43.94,0,3.59,1.77
10/10/2020,17.53,25.92,8.39,41.06,0,2.53,0.24
11/10/2020,15.99,26.36,10.36,45.12,0,2.2,0.36
12/10/2020,17.16,27.51,10.33,53.88,1.2,3.82,0.31
13/10/2020,9.85,20.89,11.04,77,3.93,3.04,1.18
14/10/2020,10.52,22.24,11.72,74.31,1.03,2.34,0.87
15/10/2020,17.68,26.47,8.79,55.44,0,5.15,2.01
16/10/2020,16.19,24.99,8.8,57.56,0,5.16,1.92
17/10/2020,17.36,26.13,8.77,60.44,0,2.12,1.12
18/10/2020,14.7,25.79,11.08,47.06,0.01,3.88,1.38
19/10/2020,17.79,26.2,8.42,46.69,0.01,3.2,1.91
20/10/2020,16.98,26.93,9.94,40.31,0,2.38,0.86
21/10/2020,16.08,25.78,9.7,54.75,0,1.5,0.68
22/10/2020,13.49,25.62,12.12,69.81,0.01,2.95,0.66
23/10/2020,13.21,26.16,12.95,66.19,0,2.15,0.55
24/10/2020,15.55,26.76,11.22,58.81,0,2.12,0.45
25/10/2020,13.98,25.8,11.83,71.94,0,2.81,1.11
26/10/2020,15.09,25.48,10.39,68,0,4.45,1.2
27/10/2020,15.78,23.15,7.37,71.75,0,5.24,1.89
28/10/2020,15.05,23.37,8.32,69.38,0.02,4.24,0.9
29/10/2020,18.64,23.65,5.01,53.81,0,4.91,1.68
30/10/2020,20.24,25.2,4.95,44.25,0,3.3,1.48
31/10/2020,17.27,26.15,8.87,42.75,0,3.64,0.32
01/11/2020,16.59,23.94,7.36,37.94,0,5.77,2.28
02/11/2020,17.97,22.57,4.6,50.5,0,4.93,2.3
03/11/2020,22.62,23.57,0.94,49.75,0,2.73,1.53
04/11/2020,20.4,26.19,5.8,42.31,0,3.13,1.14
05/11/2020,21.64,24.86,3.22,39.81,0,4.87,1.91
06/11/2020,21.36,25.33,3.97,40.25,0,2.52,0.28
07/11/2020,17.45,24.24,6.79,45.56,0,3,1.38
08/11/2020,17.34,23.34,6.01,60.94,0,4.46,2.02
09/11/2020,17.62,24.82,7.2,61.38,0,4.88,1.55
10/11/2020,18.09,25.19,7.1,59.56,0,4.12,2.05
11/11/2020,16.52,22.94,6.42,57.44,0,4.44,1.9
12/11/2020,17.39,24.52,7.13,51.25,0,3.87,1.79
13/11/2020,16.77,25,8.24,45.75,0,4.2,1.46
14/11/2020,16.91,24.04,7.12,44.5,0,3.52,1.53
15/11/2020,20.12,24.44,4.31,45.38,0,4.84,1.58
16/11/2020,18.29,25.31,7.02,65.12,0,3.84,1.45
17/11/2020,17.62,23.55,5.94,61.94,0,4.53,1.46
18/11/2020,19.15,23.76,4.62,58.38,0,4.02,1.36
19/11/2020,14.75,22.08,7.33,55.12,0,3.35,1.31
20/11/2020,20.25,25.36,5.11,36.5,0,3.21,1.73
21/11/2020,19.91,25.63,5.72,56.06,0,2.84,1.28
